dataset,alpha,lr_lc,gnn_lr,batch_size,gnn_aggr,ROC_test,AP_test,epoch_needed,epochs,patience,gnn_num_input,gnn_num_output
EML,1.0,1e-06,0.001,64,mean,0.8871136084528464,0.8901847300339155,377,1000,50,32,32
EML,1.0,1e-06,0.001,32,mean,0.8976685787445314,0.8986412650622007,369,1000,50,32,32
BUP,0.1,1e-06,0.001,32,mean,0.9043159996197357,0.9042232308778491,129,1000,50,32,32
BUP,0.5,1e-06,0.001,32,mean,0.9291004089050432,0.9340202032043814,356,1000,50,32,32
BUP,1.0,1e-06,0.001,32,mean,0.9252214452214453,0.9223138525208788,203,1000,50,32,32
BUP,1.5,1e-06,0.001,32,mean,0.9318359757291055,0.9372812811515373,302,1000,50,32,32
BUP,2.0,1e-06,0.001,32,mean,0.8964737793851717,0.8330332202921318,280,1000,50,32,32
BUP,1.0,1e-06,0.01,32,mean,0.9197631464580618,0.8472562727281716,87,1000,50,32,32
BUP,1.0,1e-05,0.01,32,mean,0.8671987734487734,0.8934014624032227,78,1000,50,32,32
BUP,1.0,0.0001,0.01,32,mean,0.5,0.5627240143369175,53,1000,50,32,32
BUP,1.0,1e-06,0.001,32,mean,0.9196139213752289,0.9104262895417297,206,1000,50,32,32
BUP,1.0,1e-05,0.001,32,mean,0.8922346716464364,0.8786195455338817,178,1000,50,32,32
BUP,1.0,0.0001,0.001,32,mean,0.5010901507251873,0.5281092564003815,58,1000,50,32,32
BUP,1.0,1e-06,0.0001,32,mean,0.41337535703732886,0.44844153258949093,54,1000,50,32,32
BUP,1.0,1e-05,0.0001,32,mean,0.5577416987708677,0.6168888673994403,72,1000,50,32,32
BUP,1.0,0.0001,0.0001,32,mean,0.5,0.43661971830985913,57,1000,50,32,32
BUP,1.0,1e-06,0.001,256,mean,0.45731707317073167,0.4768701842797949,60,1000,50,32,32
BUP,1.0,1e-06,0.001,128,mean,0.49507857733664185,0.45269855572874773,50,1000,50,32,32
BUP,1.0,1e-06,0.001,64,mean,0.5439700088956665,0.5394373293114271,65,1000,50,32,32
BUP,1.0,1e-06,0.001,32,mean,0.9343127731908695,0.9354592073056447,294,1000,50,32,32
BUP,1.0,1e-06,0.001,16,mean,0.8354875421696542,0.8484391010862778,221,1000,50,32,32
BUP,1.0,1e-06,0.001,8,mean,0.8865348399246705,0.8680797176571978,107,1000,50,32,32
BUP,1.0,1e-06,0.001,2,mean,0.8805093555093556,0.8896056124263401,74,1000,50,32,32
BUP,1.0,1e-06,0.001,256,mean,0.5124624820566357,0.4961818563133077,75,1000,75,32,32
BUP,1.0,1e-06,0.001,128,mean,0.9864285714285714,0.9873410977624234,715,1000,75,32,32
BUP,1.0,1e-06,0.001,64,mean,0.5502164502164502,0.456959228513403,76,1000,75,32,32
BUP,1.0,1e-06,0.001,32,mean,0.9158379179009734,0.9138707784399397,241,1000,75,32,32
BUP,1.0,1e-06,0.001,16,mean,0.8959504547739842,0.8884760245608869,189,1000,75,32,32
BUP,1.0,1e-06,0.001,8,mean,0.8721344880285278,0.8733778111402946,143,1000,75,32,32
BUP,0.1,1e-06,0.001,32,mean,0.8996484499840205,0.8956161428294294,121,1000,75,32,32
BUP,0.5,1e-06,0.001,32,mean,0.9309090909090909,0.9389355290442016,265,1000,75,32,32
BUP,1.0,1e-06,0.001,32,mean,0.9179603166443919,0.9102541979672207,355,1000,75,32,32
BUP,1.5,1e-06,0.001,32,mean,0.9225470430107526,0.9195743350553266,213,1000,75,32,32
BUP,2.0,1e-06,0.001,32,mean,0.904624823029731,0.9037543043662877,342,1000,75,32,32
BUP,1.0,1e-06,0.01,32,mean,0.8833134930904197,0.9015393465797922,160,1000,75,32,32
BUP,1.0,1e-05,0.01,32,mean,0.8855042016806722,0.8713785287374939,164,1000,75,32,32
BUP,1.0,1e-06,0.001,256,mean,0.5109375,0.4718747692871009,79,1000,75,32,32
BUP,1.0,1e-06,0.001,128,mean,0.964304325169359,0.961442691684419,463,1000,75,32,32
BUP,1.0,1e-06,0.001,256,mean,0.9975350285417748,0.9973136908221727,479,1000,100,32,32
BUP,1.0,1e-06,0.001,128,mean,0.5892725334208153,0.5113873012439989,100,1000,100,32,32
BUP,1.0,1e-06,0.001,64,mean,0.9646882043576259,0.9695163508412681,659,1000,100,32,32
BUP,1.0,1e-06,0.001,32,mean,0.9497954811063498,0.955818209373287,289,1000,100,32,32
BUP,1.0,1e-06,0.001,16,mean,0.9159349593495935,0.9054577009012086,201,1000,100,32,32
BUP,1.0,1e-06,0.001,8,mean,0.8970467596390485,0.8864056148394652,207,1000,100,32,32
BUP,1.0,1e-06,0.001,2,mean,0.8361371608561816,0.7366413352973933,127,1000,100,32,32
BUP,0.1,1e-06,0.001,128,mean,0.9556826849733029,0.9589100352920947,502,1000,100,32,32
BUP,0.5,1e-06,0.001,128,mean,0.9677615571776155,0.9538051073630004,367,1000,100,32,32
BUP,1.0,1e-06,0.001,128,mean,0.5205816910362364,0.501341786614786,101,1000,100,32,32
BUP,1.5,1e-06,0.001,128,mean,0.5986876059868761,0.5529857116732215,101,1000,100,32,32
BUP,2.0,1e-06,0.001,128,mean,0.5016,0.45492920613529975,105,1000,100,32,32
BUP,1.0,1e-06,0.01,128,mean,0.936388384754991,0.9091673420747375,164,1000,100,32,32
BUP,1.0,1e-05,0.01,128,mean,0.9546754675467547,0.9324231619810915,180,1000,100,32,32
BUP,1.0,0.0001,0.01,128,mean,0.8570707070707071,0.6919938279348593,327,1000,100,32,32
BUP,1.0,1e-06,0.001,128,mean,0.4700715679895901,0.4757072048595474,135,1000,100,32,32
BUP,1.0,1e-05,0.001,128,mean,0.9660809511320919,0.9575537525811366,379,1000,100,32,32
BUP,1.0,0.0001,0.001,128,mean,0.44452214452214456,0.39012191421071235,104,1000,100,32,32
BUP,1.0,1e-06,0.0001,128,mean,0.5047949735449735,0.5094155582134092,100,1000,100,32,32
BUP,1.0,1e-05,0.0001,128,mean,0.4011904761904762,0.39175707761492584,130,1000,100,32,32
BUP,1.0,0.0001,0.0001,128,mean,0.5,0.4585152838427948,123,1000,100,32,32
BUP,1.0,1e-06,0.001,256,mean,0.9976647638816813,0.997927141084929,640,1000,100,32,32
BUP,1.0,1e-06,0.001,128,mean,0.9501652892561984,0.9256247854551332,547,1000,100,32,32
BUP,1.0,1e-06,0.001,64,mean,0.9397255304999698,0.9265655062902113,459,1000,100,32,32
BUP,1.0,1e-06,0.001,32,mean,0.9404794458116853,0.9293089160608102,239,1000,100,32,32
BUP,1.0,1e-06,0.001,16,mean,0.9338873728603325,0.9331533279853272,476,1000,100,32,32
BUP,1.0,1e-06,0.001,8,mean,0.9118115942028987,0.9172321391079508,403,1000,100,32,32
BUP,0.1,1e-06,0.001,128,mean,0.9325030132583366,0.9210586731826672,291,1000,100,32,32
BUP,0.5,1e-06,0.001,128,mean,0.9601799034664327,0.9437482458603075,670,1000,100,32,32
BUP,1.0,1e-06,0.001,128,mean,0.9744565217391303,0.9534443544788869,727,1000,100,32,32
BUP,1.5,1e-06,0.001,128,mean,0.5727938011192424,0.546540362712111,100,1000,100,32,32
BUP,2.0,1e-06,0.001,128,mean,0.532070707070707,0.6093264793598723,180,1000,100,32,32
BUP,1.0,1e-06,0.01,128,mean,0.9510904947916666,0.9184737125029117,204,1000,100,32,32
BUP,1.0,1e-05,0.01,128,mean,0.9580555555555554,0.968776683864885,184,1000,100,32,32
BUP,1.0,0.0001,0.01,128,mean,0.8698596404826398,0.772802904927438,169,1000,100,32,32
BUP,1.0,1e-06,0.001,128,mean,0.5444533262279065,0.4176658442253995,102,1000,100,32,32
BUP,1.0,1e-05,0.001,128,mean,0.4889327385037749,0.4444764893859715,117,1000,100,32,32
BUP,1.0,0.0001,0.001,128,mean,0.4889743589743589,0.4478201207366375,105,1000,100,32,32
BUP,1.0,1e-06,0.0001,128,mean,0.4196170993968004,0.5243460650571834,100,1000,100,32,32
BUP,1.0,1e-05,0.0001,128,mean,0.372621107266436,0.3629294962030319,129,1000,100,32,32
BUP,1.0,0.0001,0.0001,128,mean,0.5,0.4472573839662447,106,1000,100,32,32
CEG,1.0,1e-06,0.001,256,mean,0.859096941354904,0.7917280963778685,999,1000,100,32,32
CEG,1.0,1e-06,0.001,128,mean,0.8581905439033061,0.8389078186075505,862,1000,100,32,32
BUP,1.0,1e-06,0.001,256,min,1.0,1.0,204,1000,20,32,32
BUP,1.0,1e-06,0.001,128,min,0.6858490566037736,0.6921693905841011,103,1000,20,32,32
BUP,1.0,1e-06,0.001,64,min,0.9757583874640059,0.9810707395556012,238,1000,20,32,32
BUP,1.0,1e-06,0.001,32,min,0.9439878234398782,0.9523159439843129,194,1000,20,32,32
BUP,1.0,1e-06,0.001,16,min,0.9269053315105946,0.9332838697024375,121,1000,20,32,32
BUP,1.0,1e-06,0.001,8,min,0.93194874060981,0.9263518798135479,82,1000,20,32,32
BUP,0.1,1e-06,0.001,128,min,0.9919564884326644,0.9920615995738863,138,1000,20,32,32
BUP,0.5,1e-06,0.001,128,min,0.5481941747572815,0.5250093969822935,88,1000,20,32,32
BUP,1.0,1e-06,0.001,128,min,0.6009444048467569,0.4863986643967592,67,1000,20,32,32
BUP,1.5,1e-06,0.001,128,min,0.974570284906993,0.9734543727131069,346,1000,20,32,32
BUP,2.0,1e-06,0.001,128,min,0.6457246720404616,0.6234647651043101,37,1000,20,32,32
BUP,1.0,1e-06,0.01,128,min,0.592100896116827,0.5175558368174759,28,1000,20,32,32
BUP,1.0,1e-05,0.01,128,min,0.9804439746300212,0.9722326162160215,86,1000,20,32,32
BUP,1.0,0.0001,0.01,128,min,0.9784954896907216,0.9775864070592174,79,1000,20,32,32
BUP,1.0,1e-06,0.001,128,min,0.5684603522441359,0.6085148339218077,106,1000,20,32,32
BUP,1.0,1e-05,0.001,128,min,0.5799172010715157,0.565598028700525,37,1000,20,32,32
BUP,1.0,0.0001,0.001,128,min,0.5,0.41517857142857145,101,1000,20,32,32
BUP,1.0,1e-06,0.0001,128,min,0.5458789576436636,0.5128788009576688,114,1000,20,32,32
BUP,1.0,1e-05,0.0001,128,min,0.5168891085846102,0.49844686365108715,46,1000,20,32,32
BUP,1.0,0.0001,0.0001,128,min,0.458029040295558,0.45848580457105337,44,1000,20,32,32
BUP,1.0,1e-06,0.001,256,max,0.5106547849670671,0.503343909406326,55,1000,20,32,32
BUP,1.0,1e-06,0.001,128,max,0.5342762847713343,0.5426796276822092,81,1000,20,32,32
BUP,1.0,1e-06,0.001,64,max,0.9655939746662103,0.9632122177712664,324,1000,20,32,32
BUP,0.5,1e-06,0.001,128,max,0.6073750991276764,0.5441102762983736,52,1000,20,32,32
BUP,1.0,1e-06,0.001,128,max,0.6007462686567164,0.5387402013867386,31,1000,20,32,32
BUP,1.5,1e-06,0.001,128,max,0.6243386243386242,0.6173338777937396,102,1000,20,32,32
BUP,1.0,1e-06,0.001,128,max,0.5641047586443,0.4888373742982672,104,1000,20,32,32
BUP,1.0,1e-05,0.001,128,max,0.5442485450188292,0.4479031871646775,21,1000,20,32,32
BUP,1.0,1e-06,0.0001,128,max,0.5613656006914434,0.4801454686446418,280,1000,20,32,32
BUP,1.0,1e-05,0.0001,128,max,0.5293367346938775,0.47945706341619915,173,1000,20,32,32
NSC,1.0,1e-06,0.001,32,mean,0.7886494272749909,0.7643179481669473,70,1000,20,32,32
NSC,1.0,1e-06,0.001,32,mean,0.8069927278558678,0.7806306816638078,57,1000,20,32,32
NSC,1.0,1e-06,0.001,32,mean,0.7708547083016969,0.7718096351957467,70,1000,20,32,32
BUP,0.5,1e-06,0.001,256,max,0.9993542554565414,0.9993904864298387,235,1000,30,32,32
BUP,1.0,1e-06,0.001,256,max,0.6587394411955815,0.6909829921089281,69,1000,30,32,32
BUP,1.5,1e-06,0.001,256,max,0.551953125,0.5437104395220123,150,1000,30,32,32
BUP,0.5,1e-06,0.001,128,max,0.6515822265945236,0.6172960941991932,34,1000,30,32,32
BUP,1.0,1e-06,0.001,128,max,0.9783373369938229,0.9615176272472661,419,1000,30,32,32
BUP,1.5,1e-06,0.001,128,max,0.6285714285714286,0.6151334058924329,30,1000,30,32,32
BUP,0.5,1e-06,0.001,64,max,0.9402576207961765,0.9466646129453372,161,1000,30,32,32
BUP,1.0,1e-06,0.001,64,max,0.5361141872769779,0.5466784781499721,59,1000,30,32,32
BUP,1.5,1e-06,0.001,64,max,0.5982846692312543,0.5152039554760046,123,1000,30,32,32
BUP,1.0,1e-06,0.001,256,max,0.6179702650290886,0.6137298914994855,157,1000,30,32,32
BUP,1.0,1e-05,0.001,256,max,0.992226972405752,0.9906793439090594,438,1000,30,32,32
BUP,1.0,1e-06,0.0001,256,max,0.43139534883720926,0.4620820192804996,213,1000,30,32,32
BUP,1.0,1e-05,0.0001,256,max,0.5344783057851239,0.5674473740895373,151,1000,30,32,32
BUP,1.0,1e-06,0.001,128,max,0.5491057170233152,0.48941652447641043,34,1000,30,32,32
BUP,1.0,1e-05,0.001,128,max,0.5643734643734643,0.6400248388076962,76,1000,30,32,32
BUP,1.0,1e-06,0.0001,128,max,0.7026526315789474,0.6823565442170683,44,1000,30,32,32
BUP,1.0,1e-05,0.0001,128,max,0.7344517184942717,0.7215223663100849,55,1000,30,32,32
BUP,1.0,1e-06,0.001,64,max,0.9491416032012392,0.9535116625641715,308,1000,30,32,32
BUP,1.0,1e-05,0.001,64,max,0.9648739063304169,0.9705087062342481,287,1000,30,32,32
BUP,1.0,1e-06,0.0001,64,max,0.47784690799396684,0.427321275538761,201,1000,30,32,32
BUP,1.0,1e-05,0.0001,64,max,0.9509673852957434,0.9527389967046318,834,1000,30,32,32
BUP,0.5,1e-06,0.001,256,min,1.0,1.0,161,1000,30,32,32
BUP,1.0,1e-06,0.001,256,min,1.0,1.0,364,1000,30,32,32
BUP,1.5,1e-06,0.001,256,min,0.5975308641975308,0.6086038481955245,53,1000,30,32,32
BUP,0.5,1e-06,0.001,128,min,0.6810136765888979,0.6997173354243877,128,1000,30,32,32
BUP,1.0,1e-06,0.001,128,min,0.5554470323065365,0.5155981945051012,77,1000,30,32,32
BUP,1.5,1e-06,0.001,128,min,0.5881254061078622,0.5653092014913977,59,1000,30,32,32
BUP,0.5,1e-06,0.001,64,min,0.9709346504559271,0.9663446399835209,198,1000,30,32,32
BUP,1.0,1e-06,0.001,64,min,0.9667082072280577,0.9665173898074215,286,1000,30,32,32
BUP,1.5,1e-06,0.001,64,min,0.9578160919540228,0.9553565976433673,251,1000,30,32,32
BUP,1.0,1e-06,0.001,256,min,0.4934779801110681,0.5455260408903431,150,1000,30,32,32
BUP,1.0,1e-05,0.001,256,min,1.0,1.0,426,1000,30,32,32
BUP,1.0,1e-06,0.0001,256,min,0.9177477944992217,0.9321769660362591,999,1000,30,32,32
BUP,1.0,1e-05,0.0001,256,min,0.4399325376232486,0.4992770014337694,165,1000,30,32,32
BUP,1.0,1e-06,0.001,128,min,0.6855180126208164,0.6908327554448355,98,1000,30,32,32
BUP,1.0,1e-05,0.001,128,min,0.9819583401672953,0.9718050386297524,475,1000,30,32,32
BUP,1.0,1e-06,0.0001,128,min,0.4768903993203059,0.527556609256771,350,1000,30,32,32
BUP,1.0,1e-05,0.0001,128,min,0.4534024831054534,0.3956762355878379,157,1000,30,32,32
BUP,1.0,1e-06,0.001,64,min,0.9622908186341022,0.9627444977270443,251,1000,30,32,32
BUP,1.0,1e-05,0.001,64,min,0.9526643990929706,0.9624459705817685,295,1000,30,32,32
BUP,1.0,1e-06,0.0001,64,min,0.4634228413755973,0.5214623007337907,181,1000,30,32,32
BUP,1.0,1e-05,0.0001,64,min,0.46529655669731385,0.4850520504837454,188,1000,30,32,32
BUP,0.5,1e-06,0.001,256,mean,0.9668130165289255,0.9586852910626188,269,1000,30,32,32
BUP,1.0,1e-06,0.001,256,mean,0.5143633540372671,0.5394251239523753,125,1000,30,32,32
BUP,1.5,1e-06,0.001,256,mean,0.7425985778926956,0.7240571192863858,185,1000,30,32,32
BUP,0.5,1e-06,0.001,128,mean,0.5730040757612083,0.4837726614525132,58,1000,30,32,32
BUP,1.0,1e-06,0.001,128,mean,0.6498240321769734,0.6435780252331039,46,1000,30,32,32
BUP,1.5,1e-06,0.001,128,mean,0.5781004709576139,0.5408064609184098,81,1000,30,32,32
BUP,0.5,1e-06,0.001,64,mean,0.8788321167883212,0.8728055870773127,281,1000,30,32,32
BUP,1.0,1e-06,0.001,64,mean,0.9671669793621013,0.9658622599609463,318,1000,30,32,32
BUP,1.5,1e-06,0.001,64,mean,0.9198002350176263,0.9095591117697974,293,1000,30,32,32
BUP,1.0,1e-06,0.001,256,mean,0.9951916829109813,0.9960599218962619,468,1000,30,32,32
BUP,1.0,1e-05,0.001,256,mean,0.9772256728778468,0.9787919505954168,467,1000,30,32,32
BUP,1.0,1e-06,0.0001,256,mean,0.4547101449275362,0.5346709702466925,157,1000,30,32,32
BUP,1.0,1e-05,0.0001,256,mean,0.47591372852899394,0.4957332748160132,170,1000,30,32,32
BUP,1.0,1e-06,0.001,128,mean,0.6365012615643397,0.5470636898673638,33,1000,30,32,32
BUP,1.0,1e-05,0.001,128,mean,0.9391405342624854,0.9319548658762877,380,1000,30,32,32
BUP,1.0,1e-06,0.0001,128,mean,0.37844731388490355,0.4043407300196253,187,1000,30,32,32
BUP,1.0,1e-05,0.0001,128,mean,0.4968341072182355,0.5173987674708037,398,1000,30,32,32
BUP,1.0,1e-06,0.001,64,mean,0.9446859446859447,0.9241143587702744,253,1000,30,32,32
BUP,1.0,1e-05,0.001,64,mean,0.9479789524037311,0.936641454015487,281,1000,30,32,32
BUP,1.0,1e-06,0.0001,64,mean,0.5524965325936199,0.46271585821698324,165,1000,30,32,32
BUP,1.0,1e-05,0.0001,64,mean,0.5663225806451613,0.5659979814594374,165,1000,30,32,32
ADV,0.5,1e-06,0.001,256,max,0.955387979921088,0.9578229735802155,79,1000,30,32,32
