dataset,alpha,lr_lc,gnn_lr,batch_size,gnn_aggr,ROC_test,AP_test,epoch_needed,epochs,patience,gnn_num_input,gnn_num_output
ADV,1.0,1e-06,0.001,256,max,0.9522317901307089,0.955956981161523,72,1000,30,32,32
ADV,1.5,1e-06,0.001,256,max,0.953880770473014,0.9560750672244673,81,1000,30,32,32
ADV,0.5,1e-06,0.001,128,max,0.9482921680735559,0.9524530422715191,78,1000,30,32,32
ADV,1.0,1e-06,0.001,128,max,0.951135298735018,0.9546665921212689,73,1000,30,32,32
ADV,1.5,1e-06,0.001,128,max,0.9474364089970669,0.9502471443821001,54,1000,30,32,32
ADV,0.5,1e-06,0.001,64,max,0.938190398335104,0.9421700780829709,57,1000,30,32,32
ADV,1.0,1e-06,0.001,64,max,0.9478264384980413,0.95194430730724,46,1000,30,32,32
ADV,1.5,1e-06,0.001,64,max,0.9412410207843734,0.9452350324002001,47,1000,30,32,32
NSC,0.5,1e-06,0.001,256,max,0.944239708697894,0.9484066463935097,215,1000,30,32,32
NSC,1.0,1e-06,0.001,256,max,0.9454337389751034,0.9455073502689021,283,1000,30,32,32
NSC,1.5,1e-06,0.001,256,max,0.9587328057589027,0.9502714125259543,477,1000,30,32,32
NSC,0.5,1e-06,0.001,128,max,0.9437665679089349,0.9464975738619876,136,1000,30,32,32
NSC,1.0,1e-06,0.001,128,max,0.9395533679530766,0.9434395713572558,193,1000,30,32,32
NSC,1.5,1e-06,0.001,128,max,0.93548130156267,0.9398844648659392,192,1000,30,32,32
NSC,0.5,1e-06,0.001,64,max,0.9384610698714657,0.9413572592983578,78,1000,30,32,32
NSC,1.0,1e-06,0.001,64,max,0.9289776758706709,0.93226716220316,89,1000,30,32,32
ADV,0.5,1e-06,0.001,256,max,0.9546500360667247,0.9572404416298537,107,1000,30,32,32
NSC,1.5,1e-06,0.001,64,max,0.9236800722843417,0.925610422629936,144,1000,30,32,32
NSC,1.0,1e-06,0.001,256,max,0.931258259251848,0.9380741105561318,287,1000,30,32,32
NSC,1.0,1e-05,0.001,256,max,0.9456104028844141,0.9448726295994812,310,1000,30,32,32
NSC,1.0,1e-06,0.0001,256,max,0.9287815596160375,0.9226602701187856,999,1000,30,32,32
ADV,1.0,1e-06,0.001,256,max,0.9506773711433133,0.955069264053439,61,1000,30,32,32
NSC,1.0,1e-05,0.0001,256,max,0.928130474091654,0.9246042618527482,746,1000,30,32,32
NSC,1.0,1e-06,0.001,128,max,0.9546486932924313,0.9537453306388118,191,1000,30,32,32
NSC,1.0,1e-05,0.001,128,max,0.9175895007041934,0.9182744417199302,153,1000,30,32,32
ADV,1.5,1e-06,0.001,256,max,0.9547116558846025,0.9587553938239624,57,1000,30,32,32
NSC,1.0,1e-06,0.0001,128,max,0.9208904043614787,0.9171700161268105,648,1000,30,32,32
NSC,1.0,1e-05,0.0001,128,max,0.9208772770853308,0.9088218767021955,637,1000,30,32,32
ADV,0.5,1e-06,0.001,128,max,0.950963972431215,0.95529608975701,53,1000,30,32,32
NSC,1.0,1e-06,0.001,64,max,0.9338508287292817,0.9347205228852483,109,1000,30,32,32
NSC,1.0,1e-05,0.001,64,max,0.9373103325017142,0.9333563872948777,98,1000,30,32,32
NSC,1.0,1e-06,0.0001,64,max,0.9099982151077041,0.8983686346710167,702,1000,30,32,32
ADV,1.0,1e-06,0.001,128,max,0.9498964742546946,0.9525237896482475,75,1000,30,32,32
NSC,1.0,1e-05,0.0001,64,max,0.9042840736189137,0.886355269759527,408,1000,30,32,32
NSC,0.5,1e-06,0.001,256,min,0.9683737410871358,0.9674645574396498,179,1000,30,32,32
NSC,1.0,1e-06,0.001,256,min,0.9643163698272942,0.9661742924566279,264,1000,30,32,32
NSC,1.5,1e-06,0.001,256,min,0.9741643764583874,0.9764757953357789,286,1000,30,32,32
NSC,0.5,1e-06,0.001,128,min,0.9682626056554335,0.9695734952105906,158,1000,30,32,32
NSC,1.0,1e-06,0.001,128,min,0.9629747099412413,0.9632231847586148,162,1000,30,32,32
NSC,1.5,1e-06,0.001,128,min,0.9628414203693325,0.9639753286986505,161,1000,30,32,32
NSC,0.5,1e-06,0.001,64,min,0.9411406826071806,0.9325866681405796,120,1000,30,32,32
NSC,1.0,1e-06,0.001,64,min,0.9468365331949609,0.947032014211301,128,1000,30,32,32
ADV,1.5,1e-06,0.001,128,max,0.9528977334271455,0.9561293912105164,93,1000,30,32,32
NSC,1.5,1e-06,0.001,64,min,0.9541027083776494,0.953816447791924,86,1000,30,32,32
NSC,1.0,1e-06,0.001,256,min,0.9704345300457455,0.9688615508915398,200,1000,30,32,32
NSC,1.0,1e-05,0.001,256,min,0.9720456840645191,0.9738943552915615,254,1000,30,32,32
NSC,1.0,1e-06,0.0001,256,min,0.9612559997724048,0.9611462120410195,999,1000,30,32,32
NSC,1.0,1e-05,0.0001,256,min,0.9664196258719085,0.9639949942122216,700,1000,30,32,32
NSC,1.0,1e-06,0.001,128,min,0.9620370883946234,0.9658410424031367,172,1000,30,32,32
NSC,1.0,1e-05,0.001,128,min,0.9598995517492172,0.9631545582336409,98,1000,30,32,32
NSC,1.0,1e-06,0.0001,128,min,0.9668057745920229,0.9664185652124192,636,1000,30,32,32
ADV,0.5,1e-06,0.001,64,max,0.9419676090374884,0.9485652426841994,65,1000,30,32,32
NSC,1.0,1e-05,0.0001,128,min,0.947953814262801,0.9513818056887532,430,1000,30,32,32
NSC,1.0,1e-06,0.001,64,min,0.9545751839726909,0.95975512214994,102,1000,30,32,32
NSC,1.0,1e-05,0.001,64,min,0.9539281596845602,0.9577805826195223,62,1000,30,32,32
NSC,1.0,1e-06,0.0001,64,min,0.9484435905488537,0.956342899209666,413,1000,30,32,32
ADV,1.0,1e-06,0.001,64,max,0.9408236156246481,0.9414503394892282,47,1000,30,32,32
NSC,1.0,1e-05,0.0001,64,min,0.932253060283164,0.9270547119523802,296,1000,30,32,32
NSC,0.5,1e-06,0.001,256,mean,0.8212677364274517,0.812928198701728,361,1000,30,32,32
NSC,1.0,1e-06,0.001,256,mean,0.8203183527983029,0.8139486484519162,280,1000,30,32,32
NSC,1.5,1e-06,0.001,256,mean,0.8515139751552795,0.8540347094546421,387,1000,30,32,32
NSC,0.5,1e-06,0.001,128,mean,0.8212793626640582,0.7842234265083146,118,1000,30,32,32
NSC,1.0,1e-06,0.001,128,mean,0.8106177842397722,0.8103213888028296,149,1000,30,32,32
NSC,1.5,1e-06,0.001,128,mean,0.7832690200829342,0.747838125367468,334,1000,30,32,32
NSC,0.5,1e-06,0.001,64,mean,0.7830526966511261,0.7669740946625907,102,1000,30,32,32
NSC,1.0,1e-06,0.001,64,mean,0.7829341232842939,0.7692475044145418,129,1000,30,32,32
NSC,1.5,1e-06,0.001,64,mean,0.821989987437701,0.8235603708653659,133,1000,30,32,32
ADV,1.5,1e-06,0.001,64,max,0.9393555686357288,0.9440625429235943,66,1000,30,32,32
NSC,1.0,1e-06,0.001,256,mean,0.819611211722775,0.8162591021784316,263,1000,30,32,32
NSC,1.0,1e-05,0.001,256,mean,0.8392056297709924,0.8088157981043773,238,1000,30,32,32
NSC,1.0,1e-06,0.0001,256,mean,0.7875581887431231,0.7971696408592144,999,1000,30,32,32
ADV,1.0,1e-06,0.001,256,max,0.9549314610329174,0.9569090773656295,60,1000,30,32,32
NSC,1.0,1e-05,0.0001,256,mean,0.7782857940185754,0.7696023893831074,479,1000,30,32,32
NSC,1.0,1e-06,0.001,128,mean,0.7918753192693407,0.7842810853452922,249,1000,30,32,32
NSC,1.0,1e-05,0.001,128,mean,0.8279780425958779,0.8185629907225626,148,1000,30,32,32
ADV,1.0,1e-05,0.001,256,max,0.950763947772316,0.954424004102124,59,1000,30,32,32
NSC,1.0,1e-06,0.0001,128,mean,0.7998185406429226,0.7880273105284681,999,1000,30,32,32
NSC,1.0,1e-05,0.0001,128,mean,0.7745616502578527,0.7603237693714,283,1000,30,32,32
NSC,1.0,1e-06,0.001,64,mean,0.8048347937908888,0.8029204034925064,120,1000,30,32,32
NSC,1.0,1e-05,0.001,64,mean,0.8185530084658794,0.8005205289110386,170,1000,30,32,32
NSC,1.0,1e-06,0.0001,64,mean,0.7795973215505854,0.7692623487632027,479,1000,30,32,32
NSC,1.0,1e-05,0.0001,64,mean,0.7574880821947626,0.759792639928806,326,1000,30,32,32
SMG,0.5,1e-06,0.001,256,max,0.9423306776269391,0.9481580486022969,340,1000,30,32,32
ADV,1.0,1e-06,0.0001,256,max,0.9542609434697046,0.957050796011022,245,1000,30,32,32
SMG,1.0,1e-06,0.001,256,max,0.9414281770341403,0.9463122948812829,412,1000,30,32,32
SMG,1.5,1e-06,0.001,256,max,0.9491642600707005,0.9523191687278644,394,1000,30,32,32
SMG,0.5,1e-06,0.001,128,max,0.9410729308651057,0.9446443925662973,188,1000,30,32,32
SMG,1.0,1e-06,0.001,128,max,0.9322756230091812,0.9383076276738419,251,1000,30,32,32
SMG,1.5,1e-06,0.001,128,max,0.9279933669663953,0.938095362033771,231,1000,30,32,32
SMG,0.5,1e-06,0.001,64,max,0.9421911806628755,0.9441104622328123,115,1000,30,32,32
SMG,1.0,1e-06,0.001,64,max,0.9397741318621612,0.9429340512890596,129,1000,30,32,32
ADV,1.0,1e-05,0.0001,256,max,0.9490061281591466,0.9527806451194083,212,1000,30,32,32
SMG,1.5,1e-06,0.001,64,max,0.9359804308858892,0.9426772508590389,126,1000,30,32,32
SMG,1.0,1e-06,0.001,256,max,0.9473186902708179,0.951196096161767,273,1000,30,32,32
SMG,1.0,1e-05,0.001,256,max,0.9409135180624268,0.9461638047736992,173,1000,30,32,32
ADV,1.0,1e-06,0.001,128,max,0.9483267558768926,0.9513170004940715,78,1000,30,32,32
SMG,1.0,1e-06,0.0001,256,max,0.9300488646530629,0.9341301654989181,999,1000,30,32,32
SMG,1.0,1e-05,0.0001,256,max,0.9267774568569384,0.9279547666827489,725,1000,30,32,32
ADV,1.0,1e-05,0.001,128,max,0.9457944083208684,0.9506344885899827,56,1000,30,32,32
SMG,1.0,1e-06,0.001,128,max,0.942192627209916,0.9460634617664657,220,1000,30,32,32
SMG,1.0,1e-05,0.001,128,max,0.9243101291517073,0.9199881177039363,138,1000,30,32,32
SMG,1.0,1e-06,0.0001,128,max,0.9347184517253604,0.9382965225036032,910,1000,30,32,32
ADV,1.0,1e-06,0.0001,128,max,0.9506268526462925,0.9538844166598284,148,1000,30,32,32
SMG,1.0,1e-05,0.0001,128,max,0.9166827147927041,0.9219376439759867,534,1000,30,32,32
SMG,1.0,1e-06,0.001,64,max,0.9362799383971605,0.9309639264394054,164,1000,30,32,32
SMG,1.0,1e-05,0.001,64,max,0.9232557898000999,0.9235525746199358,87,1000,30,32,32
SMG,1.0,1e-06,0.0001,64,max,0.9329290162319687,0.9398165616060905,631,1000,30,32,32
ADV,1.0,1e-05,0.0001,128,max,0.9481653505455746,0.9528070691980243,174,1000,30,32,32
SMG,1.0,1e-05,0.0001,64,max,0.8729386045373937,0.8928904553024122,296,1000,30,32,32
SMG,0.5,1e-06,0.001,256,min,0.9591814456536343,0.9599174730864937,245,1000,30,32,32
SMG,1.0,1e-06,0.001,256,min,0.9481951174672513,0.951247320690068,227,1000,30,32,32
SMG,1.5,1e-06,0.001,256,min,0.9441602571430125,0.9507226493666999,206,1000,30,32,32
ADV,1.0,1e-06,0.001,64,max,0.9430574631543394,0.9487831851642319,42,1000,30,32,32
SMG,0.5,1e-06,0.001,128,min,0.9489364700143497,0.9519916137789669,204,1000,30,32,32
SMG,1.0,1e-06,0.001,128,min,0.9482231113203107,0.9509752649557754,129,1000,30,32,32
SMG,1.5,1e-06,0.001,128,min,0.9398737412697014,0.9432802477398233,248,1000,30,32,32
ADV,1.0,1e-05,0.001,64,max,0.9425171064833254,0.9472127106762882,44,1000,30,32,32
SMG,0.5,1e-06,0.001,64,min,0.9422424407198651,0.9458764630646254,113,1000,30,32,32
SMG,1.0,1e-06,0.001,64,min,0.9390997566464115,0.9393214103600641,116,1000,30,32,32
SMG,1.5,1e-06,0.001,64,min,0.9416545350166654,0.9452301975929576,110,1000,30,32,32
SMG,1.0,1e-06,0.001,256,min,0.9484679988761304,0.9505589188576004,284,1000,30,32,32
SMG,1.0,1e-05,0.001,256,min,0.9451915004437561,0.9468914153969508,161,1000,30,32,32
SMG,1.0,1e-06,0.0001,256,min,0.9470909252474576,0.9502522735517345,647,1000,30,32,32
SMG,1.0,1e-05,0.0001,256,min,0.9309776650448529,0.9363242685031068,619,1000,30,32,32
SMG,1.0,1e-06,0.001,128,min,0.9538745830529055,0.9582886652425505,223,1000,30,32,32
SMG,1.0,1e-05,0.001,128,min,0.9487105481648372,0.9548095743405346,194,1000,30,32,32
ADV,1.0,1e-06,0.0001,64,max,0.9496913453533788,0.9547589837021714,121,1000,30,32,32
SMG,1.0,1e-06,0.0001,128,min,0.9461262150974601,0.9484332535023324,571,1000,30,32,32
SMG,1.0,1e-05,0.0001,128,min,0.9319636373382607,0.9389153176701076,310,1000,30,32,32
SMG,1.0,1e-06,0.001,64,min,0.9420625824281683,0.9509380055761122,124,1000,30,32,32
SMG,1.0,1e-05,0.001,64,min,0.9421081475736076,0.948844205259875,73,1000,30,32,32
SMG,1.0,1e-06,0.0001,64,min,0.9346749831835137,0.9402738677361313,662,1000,30,32,32
ADV,1.0,1e-05,0.0001,64,max,0.9477341446990881,0.9530675692995143,151,1000,30,32,32
SMG,1.0,1e-05,0.0001,64,min,0.9395174166943829,0.9410716245463177,220,1000,30,32,32
SMG,0.5,1e-06,0.001,256,mean,0.8326709012981407,0.8366025908004998,457,1000,30,32,32
ADV,0.5,1e-06,0.001,256,min,0.9495424248901293,0.9546588820909012,57,1000,30,32,32
SMG,1.0,1e-06,0.001,256,mean,0.8433067198935462,0.8309266474908452,504,1000,30,32,32
SMG,1.5,1e-06,0.001,256,mean,0.8314736450082503,0.8170715045892967,515,1000,30,32,32
ADV,1.0,1e-06,0.001,256,min,0.9450006685912797,0.9510499983077827,86,1000,30,32,32
SMG,0.5,1e-06,0.001,128,mean,0.8448304549670325,0.8386084331013777,366,1000,30,32,32
ADV,1.5,1e-06,0.001,256,min,0.9500052099491082,0.9559635559667001,92,1000,30,32,32
SMG,1.0,1e-06,0.001,128,mean,0.896521325568418,0.8605767186812192,663,1000,30,32,32
SMG,1.5,1e-06,0.001,128,mean,0.8016363006668871,0.772453068753133,269,1000,30,32,32
ADV,0.5,1e-06,0.001,128,min,0.9484287345662795,0.9525181595830203,63,1000,30,32,32
SMG,0.5,1e-06,0.001,64,mean,0.8521587727066031,0.8184811800934895,460,1000,30,32,32
ADV,1.0,1e-06,0.001,128,min,0.9465233188020269,0.9501284108619985,64,1000,30,32,32
ADV,1.5,1e-06,0.001,128,min,0.9487129300807753,0.9530885682372566,53,1000,30,32,32
SMG,1.0,1e-06,0.001,64,mean,0.9127142477865178,0.8926634269374857,550,1000,30,32,32
SMG,1.5,1e-06,0.001,64,mean,0.7812384589558503,0.7736142765454758,194,1000,30,32,32
SMG,1.0,1e-06,0.001,256,mean,0.8036420959517759,0.7954570819973373,316,1000,30,32,32
ADV,0.5,1e-06,0.001,64,min,0.9420255828141088,0.9464388519157259,53,1000,30,32,32
SMG,1.0,1e-05,0.001,256,mean,0.8036208005752834,0.808533949150651,294,1000,30,32,32
SMG,1.0,1e-06,0.0001,256,mean,0.7943864462903713,0.7973295662711255,699,1000,30,32,32
ADV,1.0,1e-06,0.001,64,min,0.9455551105323777,0.9507764812386093,42,1000,30,32,32
SMG,1.0,1e-05,0.0001,256,mean,0.7766723886808157,0.7715418638867697,501,1000,30,32,32
SMG,1.0,1e-06,0.001,128,mean,0.8147269536390354,0.8015834600308163,304,1000,30,32,32
SMG,1.0,1e-05,0.001,128,mean,0.818827870423615,0.7898611215623669,240,1000,30,32,32
ADV,1.5,1e-06,0.001,64,min,0.9391374179255204,0.9410538428334686,45,1000,30,32,32
ADV,1.0,1e-06,0.001,256,min,0.9531685223723453,0.955757512183881,68,1000,30,32,32
SMG,1.0,1e-06,0.0001,128,mean,0.8034632790908592,0.7992986150820227,693,1000,30,32,32
ADV,1.0,1e-05,0.001,256,min,0.9501125761114693,0.9540381728846001,56,1000,30,32,32
SMG,1.0,1e-05,0.0001,128,mean,0.7759174927184127,0.7755371949506523,410,1000,30,32,32
SMG,1.0,1e-06,0.001,64,mean,0.8747029972752044,0.8540809072879179,321,1000,30,32,32
SMG,1.0,1e-05,0.001,64,mean,0.7848508829515853,0.7575125931863489,107,1000,30,32,32
SMG,1.0,1e-06,0.0001,64,mean,0.7851526590409454,0.7883466611786889,325,1000,30,32,32
SMG,1.0,1e-05,0.0001,64,mean,0.7496398220687823,0.7633442299453415,206,1000,30,32,32
UAL,0.5,1e-06,0.001,256,max,0.9717048654348825,0.9721640055782774,337,1000,30,32,32
UAL,1.0,1e-06,0.001,256,max,0.9814791526939414,0.9830866692059551,418,1000,30,32,32
UAL,1.5,1e-06,0.001,256,max,0.9659730819920924,0.9652782108445044,456,1000,30,32,32
UAL,0.5,1e-06,0.001,128,max,0.9668127343408552,0.9653576720666815,222,1000,30,32,32
ADV,1.0,1e-06,0.0001,256,min,0.954093223319925,0.9578411326528147,299,1000,30,32,32
UAL,1.0,1e-06,0.001,128,max,0.9653188815245297,0.9649500107917547,404,1000,30,32,32
UAL,1.5,1e-06,0.001,128,max,0.9654031815047278,0.9667789226480608,433,1000,30,32,32
UAL,0.5,1e-06,0.001,64,max,0.9669334271392138,0.9666038259329626,215,1000,30,32,32
UAL,1.0,1e-06,0.001,64,max,0.9565037370477324,0.9553242424611719,217,1000,30,32,32
UAL,1.5,1e-06,0.001,64,max,0.9572503233712302,0.9613119576157323,215,1000,30,32,32
UAL,1.0,1e-06,0.001,256,max,0.9749192869332637,0.9750086827003107,398,1000,30,32,32
UAL,1.0,1e-05,0.001,256,max,0.9793311318252088,0.9813653717385096,371,1000,30,32,32
